rowLabel	nucl_t1	nucl_t2	f0_min	f0_max	f0_median	f0_mean	f0_meanST	f0_start	f0_end	lopitch	hipitch	hipitchST	dynamic	intrasyllab	intersyllab	up	down	trajectory	f0_discont	prnp_start	prnp_end	prnp_intra	nucl_dur	syll_dur	vowel_dur	rhyme_dur	gap_left	loudness	int_peak	hesitation	speaker_id	before_pause	after_pause	pause_dur	iso_dur
59.579	59.579121315192744	59.65412131519278	111	126	117	119	82.81	117	117	117	117	82.57	0	0	-9.83	0	0	0	0	53	53	0	0.07500000000003837	0	0	0	0.65	0	78.9	0	1	0	1	0	0.10999999999999943
59.689	59.68912131519274	59.73912131519277	136	153	151	148	86.59	151	151	151	151	86.91	0	0	4.46	0	0	0	0	85	85	0	0.05000000000002558	0	0	0	0.035	0	82.3	0	1	0	0	0	0.14000000000000057
59.829	59.829121315192744	59.89412131519278	142	163	150	151	86.91	150	150	150	150	86.83	0	0	-0.03	0	0	0	0	84	84	0	0.06500000000003325	0	0	0	0.09	0	81.2	0	1	0	0	0	0.10999999999999943
59.939	59.93912131519274	59.99412131519277	114	125	118	120	82.89	118	118	118	118	82.73	0	0	-4.02	0	0	0	0	54	54	0	0.05500000000002814	0	0	0	0.045	0	79.8	0	1	0	0	0	0.22999999999999687
60.169	60.16912131519274	60.20912131519276	98	120	109	109	81.29	109	109	109	109	81.22	0	0	-1.37	0	0	0	0	44	44	0	0.040000000000020464	0	0	0	0.175	0	78.8	0	1	0	0	0	0.09500000000000597
60.264	60.264121315192746	60.33412131519278	97	104	98	99	79.69	98	98	98	98	79.49	0	0	-1.73	0	0	0	0	30	30	0	0.07000000000003581	0	0	0	0.055	0	77.1	0	1	0	0	0	0.09499999999999886
60.359	60.359121315192745	60.39412131519276	95	101	99	99	79.66	99	99	99	99	79.72	0	0	0.34	0	0	0	0	32	32	0	0.035000000000017906	0	0	0	0.025	0	73.7	0	1	0	0	0	0.2149999999999963
60.574	60.57412131519274	60.6891213151928	97	117	102	105	80.59	102	102	102	102	80.21	0	0	0.65	0	0	0	0	35	35	0	0.11500000000005883	0	0	0	0.18	0	77.8	0	1	0	0	0	0.1700000000000017
60.744	60.74412131519274	60.80412131519277	124	138	132	132	84.58	132	132	132	132	84.57	0	0	4.5	0	0	0	0	68	68	0	0.060000000000030695	0	0	0	0.055	0	80.1	0	1	0	0	0	0.16499999999999915
60.909	60.90912131519274	60.96412131519277	89	110	98	100	79.73	98	98	98	98	79.55	0	0	-4.98	0	0	0	0	30	30	0	0.05500000000002814	0	0	0	0.105	0	79.2	0	1	0	0	0	0.125
61.034	61.03412131519274	61.06412131519276	96	101	100	100	79.78	100	100	100	100	79.86	0	0	0.48	0	0	0	0	33	33	0	0.030000000000015348	0	0	0	0.07	0	79.4	0	1	0	0	0	0.06499999999999773
61.099	61.09912131519274	61.15412131519277	79	96	88	88	77.62	96	79	79	96	79.13	-1	-3.33	-0.59	0	-3.33	3.33	0	28	3	-25	0.05500000000002814	0	0	0	0.035	0	75.5	0	1	1	0	0.61	0.05500000000002814
61.764	61.764121315192746	61.8741213151928	99	116	110	111	81.63	110	110	110	110	81.52	0	0	5.87	0	0	0	0	45	45	0	0.11000000000005627	0	0	0	0.61	0	80.4	0	1	0	1	0	0.28999999999999915
62.054	62.054121315192745	62.094121315192766	96	106	104	103	80.37	104	104	104	104	80.56	0	0	-0.82	0	0	0	0	38	38	0	0.040000000000020464	0	0	0	0.18	0	77.9	0	1	0	0	0	0.07000000000000028
62.124	62.124121315192745	62.16912131519277	114	118	116	116	82.41	116	116	116	116	82.43	0	0	2.03	0	0	0	0	52	52	0	0.04500000000002302	0	0	0	0.03	0	78.7	0	1	0	0	0	0.10999999999999943
62.234	62.234121315192745	62.274121315192765	122	139	127	129	84.22	127	127	127	127	83.88	0	0	1.59	0	0	0	0	63	63	0	0.040000000000020464	0	0	0	0.065	0	80.7	0	1	0	0	0	0.11500000000000199
62.349	62.34912131519275	62.424121315192785	92	108	101	101	80.03	101	101	101	101	80	0	0	-3.86	0	0	0	0	34	34	0	0.07500000000003837	0	0	0	0.075	0	78	0	1	0	0	0	0.09499999999999886
62.444	62.444121315192746	62.51412131519278	77	86	81	82	76.3	81	81	81	81	76.22	0	0	-3.68	0	0	0	0	6	6	0	0.07000000000003581	0	0	0	0.02	0	74.6	0	1	0	0	0	0.134999999999998
62.579	62.579121315192744	62.62412131519277	83	92	89	89	77.72	89	89	89	89	77.83	0	0	1.76	0	0	0	0	18	18	0	0.04500000000002302	0	0	0	0.065	0	75.7	0	1	0	0	0	0.21000000000000085
62.789	62.789121315192745	62.86412131519278	79	104	91	91	78.2	104	79	79	104	80.57	-1	-4.78	2.86	0	-4.78	4.78	0	38	3	-35	0.07500000000003837	0	0	0	0.165	0	78.4	0	1	0	0	0	0.15500000000000114
62.944	62.944121315192746	62.95912131519275	86	87	87	86	77.28	87	87	87	87	77.33	0	0	1.69	0	0	0	0	15	15	0	0.015000000000007674	0	0	0	0.08	0	72.9	0	1	1	0	0.99	0.015000000000007674
63.949	63.94912131519274	64.02912131519274	97	102	101	100	79.9	101	101	101	101	79.95	0	0	2.63	0	0	0	0	34	34	0	0.0799999999999983	0	0	0	0.99	0	80.3	0	1	0	1	0	0.10999999999999943
64.059	64.05912131519274	64.0991213151927	104	116	112	111	81.69	112	112	112	112	81.78	0	0	1.89	0	0	0	0	47	47	0	0.03999999999996362	0	0	0	0.03	0	80.3	0	1	0	0	0	0.08499999999999375
64.144	64.14412131519273	64.21412131519267	94	112	104	104	80.45	104	104	104	104	80.52	0	0	-1.17	0	0	0	0	38	38	0	0.06999999999993634	0	0	0	0.045	0	81.6	0	1	0	0	0	0.12000000000000455
64.264	64.26412131519274	64.33912131519267	81	94	91	89	77.74	94	81	81	94	78.7	-1	-2.48	-1.7	0	-2.48	2.48	0	25	6	-19	0.07499999999993179	0	0	0	0.05	0	77	0	1	1	0	0.64	0.07499999999993179
64.979	64.97912131519274	65.03912131519269	98	112	112	110	81.45	112	112	112	112	81.73	0	0	5.65	0	0	0	0	47	47	0	0.05999999999994543	0	0	0	0.64	0	79.2	0	1	0	1	0	0.09499999999999886
65.074	65.07412131519274	65.13412131519269	84	107	103	100	79.74	103	103	103	103	80.24	0	0	-1.45	0	0	0	0	37	37	0	0.05999999999994543	0	0	0	0.035	0	79.4	0	1	0	0	0	0.2049999999999983
65.279	65.27912131519274	65.30912131519271	79	83	81	80	76.07	81	81	81	81	76.15	0	0	-4.09	0	0	0	0	6	6	0	0.029999999999972715	0	0	0	0.145	0	73.9	0	1	0	0	0	0.14999999999999147
65.429	65.42912131519273	65.45412131519271	80	86	83	84	76.72	83	83	83	83	76.67	0	0	0.59	0	0	0	0	9	9	0	0.024999999999977263	0	0	0	0.12	0	77.1	0	1	1	0	1.01	0.024999999999977263
66.464	66.46412131519274	66.49412131519271	144	151	147	148	86.55	147	147	147	147	86.49	0	0	9.99	0	0	0	0	82	82	0	0.029999999999972715	0	0	0	1.01	0	81.7	0	1	0	1	0	0.05499999999999261
66.519	66.51912131519273	66.5491213151927	157	159	158	158	87.71	158	158	158	158	87.74	0	0	1.34	0	0	0	0	91	91	0	0.029999999999972715	0	0	0	0.025	0	81.7	0	1	0	0	0	0.05500000000000682
66.574	66.57412131519274	66.78412131519255	136	169	161	160	87.91	167	136	136	167	88.64	-1	-3.58	0.99	0	-3.58	3.58	0	98	72	-27	0.209999999999809	0	0	0	0.025	0	81.7	0	1	0	0	0	0.35499999999998977
66.929	66.92912131519273	67.02412131519264	103	114	112	111	81.65	112	112	112	112	81.69	0	0	-3.36	0	0	0	0	47	47	0	0.0949999999999136	0	0	0	0.145	0	80.1	0	1	0	0	0	0.19000000000001194
67.119	67.11912131519274	67.19912131519267	79	120	95	97	79.31	120	79	79	120	83	-1	-7.26	1.31	0	-7.26	7.26	0	56	3	-54	0.07999999999992724	0	0	0	0.095	0	80.2	0	1	1	0	0.49	0.07999999999992724
67.689	67.68912131519274	67.75912131519267	131	147	135	137	85.21	135	135	135	135	85.03	0	0	9.38	0	0	0	0	71	71	0	0.06999999999993634	0	0	0	0.49	0	81.3	0	1	0	1	0	0.18999999999999773
67.879	67.87912131519273	67.95912131519266	137	159	148	148	86.55	148	148	148	148	86.61	0	0	1.68	0	0	0	0	83	83	0	0.07999999999992724	0	0	0	0.12	0	81.6	0	1	0	0	0	0.1150000000000091
67.994	67.99412131519274	68.0441213151927	121	128	127	125	83.65	127	127	127	127	83.87	0	0	-2.64	0	0	0	0	63	63	0	0.049999999999954525	0	0	0	0.035	0	80.6	0	1	0	0	0	0.0799999999999983
68.074	68.07412131519274	68.15912131519266	102	116	105	107	80.97	105	105	105	105	80.65	0	0	-3.22	0	0	0	0	39	39	0	0.08499999999992269	0	0	0	0.03	0	80.4	0	1	0	0	0	0.11999999999999034
68.194	68.19412131519273	68.26412131519267	85	102	98	96	79.18	98	98	98	98	79.45	0	0	-1.12	0	0	0	0	30	30	0	0.06999999999993634	0	0	0	0.035	0	78.5	0	1	0	0	0	0.23000000000000398
68.424	68.42412131519274	68.49412131519267	106	113	107	108	81.09	107	107	107	107	80.94	0	0	1.56	0	0	0	0	41	41	0	0.06999999999993634	0	0	0	0.16	0	77.8	0	1	0	0	0	0.09499999999999886
68.519	68.51912131519273	68.5491213151927	116	121	120	120	82.93	120	120	120	120	83.02	0	0	2.13	0	0	0	0	56	56	0	0.029999999999972715	0	0	0	0.025	0	77.7	0	1	0	0	0	0.10500000000000398
68.624	68.62412131519274	68.71412131519266	104	129	119	117	82.5	129	104	104	129	84.18	-1	-3.75	1.3	0	-3.75	3.75	0	65	38	-28	0.08999999999991815	0	0	0	0.075	0	80.4	0	1	0	0	0	0.10999999999999943
68.734	68.73412131519274	68.81412131519266	90	103	97	97	79.27	97	97	97	97	79.23	0	0	-1.18	0	0	0	0	29	29	0	0.07999999999992724	0	0	0	0.02	0	79.3	0	1	0	0	0	0.11499999999999488
68.849	68.84912131519273	68.89412131519269	89	97	96	94	78.83	96	96	96	96	79.07	0	0	-0.13	0	0	0	0	28	28	0	0.04499999999995907	0	0	0	0.035	0	77.1	0	1	0	0	0	0.10500000000000398
68.954	68.95412131519274	69.07912131519262	84	100	94	94	78.66	94	94	94	94	78.69	0	0	-0.33	0	0	0	0	25	25	0	0.12499999999988631	0	0	0	0.06	0	77.5	0	1	0	0	0	0.23999999999999488
69.194	69.19412131519273	69.26412131519267	84	106	95	94	78.71	106	84	84	106	80.88	-1	-3.97	2.22	0	-3.97	3.97	0	40	11	-30	0.06999999999993634	0	0	0	0.115	0	76.3	0	1	1	0	0.595	0.06999999999993634
69.859	69.85912131519274	69.99412131519261	106	128	111	115	82.24	106	114	106	114	82.12	1	1.3	4.12	1.3	0	1.3	0	40	49	9	0.13499999999987722	0	0	0	0.595	0	79.9	0	1	0	1	0	0.19499999999999318
70.054	70.05412131519273	70.10912131519268	113	151	134	133	84.67	134	134	134	134	84.89	0	0	2.9	0	0	0	0	70	70	0	0.05499999999994998	0	0	0	0.06	0	80.7	0	1	0	0	0	0.14500000000001023
70.199	70.19912131519274	70.33912131519261	95	106	99	99	79.69	99	99	99	99	79.68	0	0	-5.11	0	0	0	0	32	32	0	0.13999999999987267	0	0	0	0.09	0	78.6	0	1	0	0	0	0.25499999999999545
70.454	70.45412131519274	70.55912131519264	112	132	122	121	83.16	122	122	122	122	83.2	0	0	3.65	0	0	0	0	58	58	0	0.1049999999999045	0	0	0	0.115	0	81	0	1	0	0	0	0.14499999999999602
70.599	70.59912131519273	70.78912131519256	90	112	95	97	79.31	112	91	91	112	81.71	-1	-3.51	-1.45	0	-3.51	3.51	0	47	21	-27	0.1899999999998272	0	0	0	0.04	0	78.8	0	1	0	0	0	0.23000000000000398
70.829	70.82912131519274	70.96412131519261	104	135	121	119	82.86	105	135	105	135	84.98	1	4.39	2.5	4.39	0	4.39	0	39	71	31	0.13499999999987722	0	0	0	0.04	0	76	0	1	0	0	0	0.45999999999999375
71.289	71.28912131519273	71.34912131519268	93	111	99	99	79.61	99	99	99	99	79.62	0	0	-5.31	0	0	0	0	32	32	0	0.05999999999994543	0	0	0	0.325	0	75.3	0	1	0	0	0	0.10999999999999943
71.399	71.39912131519273	71.45912131519268	99	112	107	106	80.79	107	107	107	107	80.95	0	0	1.39	0	0	0	0	41	41	0	0.05999999999994543	0	0	0	0.05	0	79.8	0	1	0	0	0	0.125
71.524	71.52412131519273	71.56912131519269	80	97	93	91	78.14	93	93	93	93	78.62	0	0	-2.28	0	0	0	0	24	24	0	0.04499999999995907	0	0	0	0.065	0	77	0	1	0	0	0	0.10500000000000398
71.629	71.62912131519273	71.68412131519268	85	89	87	87	77.41	87	87	87	87	77.48	0	0	-0.99	0	0	0	0	15	15	0	0.05499999999994998	0	0	0	0.06	0	75.7	0	1	0	0	0	0.15000000000000568
71.779	71.77912131519274	71.87412131519265	69	109	92	94	78.8	109	69	69	109	81.3	-1	-7.87	3.99	0	-7.87	7.87	0	44	0	-59	0.0949999999999136	0	0	0	0.095	0	77.3	0	1	0	0	0	0.2950000000000017
72.074	72.07412131519274	72.14912131519267	81	96	84	85	77.04	84	84	84	84	76.87	0	0	3.56	0	0	0	0	11	11	0	0.07499999999993179	0	0	0	0.2	0	74.2	0	1	0	0	0	0.1599999999999966
72.234	72.23412131519274	72.28912131519269	77	88	81	81	76.29	81	81	81	81	76.13	0	0	-0.58	0	0	0	0	6	6	0	0.05499999999994998	0	0	0	0.085	0	74.8	0	1	1	0	1.17	0.05499999999994998
73.459	73.45912131519273	73.4991213151927	134	140	139	138	85.43	139	139	139	139	85.52	0	0	9.44	0	0	0	0	75	75	0	0.03999999999996362	0	0	0	1.17	0	81.7	0	1	0	1	0	0.07000000000000739
73.529	73.52912131519274	73.55412131519272	153	156	156	155	87.36	156	156	156	156	87.42	0	0	2	0	0	0	0	89	89	0	0.024999999999977263	0	0	0	0.03	0	80.8	0	1	0	0	0	0.03999999999999204
73.569	73.56912131519273	73.77912131519254	138	160	156	154	87.3	156	156	156	156	87.47	0	0	0.05	0	0	0	0	89	89	0	0.209999999999809	0	0	0	0.015	0	81.9	0	1	0	0	0	0.31500000000001194
73.884	73.88412131519274	73.95912131519268	99	124	105	106	80.88	105	105	105	105	80.62	0	0	-6.8	0	0	0	0	39	39	0	0.07499999999993179	0	0	0	0.105	0	79.6	0	1	0	0	0	0.11999999999999034
74.004	74.00412131519273	74.10412131519264	104	115	108	109	81.29	108	108	108	108	81.18	0	0	0.61	0	0	0	0	43	43	0	0.09999999999990905	0	0	0	0.045	0	80.3	0	1	0	0	0	0.16500000000000625
74.169	74.16912131519274	74.19912131519271	103	111	110	108	81.13	110	110	110	110	81.53	0	0	0.47	0	0	0	0	45	45	0	0.029999999999972715	0	0	0	0.065	0	79.2	0	1	0	0	0	0.19499999999999318
74.364	74.36412131519273	74.44912131519266	80	93	89	88	77.71	89	89	89	89	77.85	0	0	-3.53	0	0	0	0	18	18	0	0.08499999999992269	0	0	0	0.165	0	76.7	0	1	0	0	0	0.13500000000000512
74.499	74.49912131519274	74.57412131519267	87	94	94	93	78.49	94	94	94	94	78.66	0	0	0.95	0	0	0	0	25	25	0	0.07499999999993179	0	0	0	0.05	0	77	0	1	0	0	0	0.13500000000000512
74.634	74.63412131519274	74.75912131519263	90	108	98	100	79.73	108	90	90	108	81.15	-1	-3.1	2.49	0	-3.1	3.1	0	43	19	-24	0.12499999999988631	0	0	0	0.06	0	80.2	0	1	0	0	0	0.19499999999999318
74.829	74.82912131519274	74.96412131519261	135	221	189	183	90.27	145	221	145	221	93.46	1	4.9	8.26	4.9	0	4.9	0	80	100	53	0.13499999999987722	0	0	0	0.07	0	79.3	0	1	1	0	0.63	0.13499999999987722
75.594	75.59412131519274	75.62412131519271	89	94	92	91	78.23	92	92	92	92	78.29	0	0	-15.16	0	0	0	0	22	22	0	0.029999999999972715	0	0	0	0.63	0	70.3	0	1	0	1	0	0.07500000000000284
75.669	75.66912131519274	75.75412131519266	118	136	128	127	83.97	128	128	128	128	84	0	0	5.72	0	0	0	0	64	64	0	0.08499999999992269	0	0	0	0.045	0	79.8	0	1	0	0	0	0.19499999999999318
75.864	75.86412131519273	75.8941213151927	142	157	152	151	86.87	152	152	152	152	87.08	0	0	3.08	0	0	0	0	86	86	0	0.029999999999972715	0	0	0	0.11	0	81.3	0	1	0	0	0	0.13500000000000512
75.999	75.99912131519274	76.06912131519267	79	107	93	92	78.36	107	79	79	107	81	-1	-5.33	-5.98	0	-5.33	5.33	0	41	3	-39	0.06999999999993634	0	0	0	0.105	0	79	0	1	1	0	0.485	0.06999999999993634
76.554	76.55412131519273	76.82412131519249	89	146	128	118	82.67	146	89	89	146	86.37	-1	-8.61	10.72	0	-8.61	8.61	0	81	18	-64	0.26999999999975444	0	0	0	0.485	0	81.6	0	1	0	1	0	0.4300000000000068
76.984	76.98412131519274	77.0191213151927	129	152	150	147	86.45	150	150	150	150	86.83	0	0	9.12	0	0	0	0	84	84	0	0.03499999999996817	0	0	0	0.16	0	82.5	0	1	0	0	0	0.17499999999999716
77.159	77.15912131519273	77.24412131519266	125	149	138	138	85.31	138	138	138	138	85.41	0	0	-1.33	0	0	0	0	74	74	0	0.08499999999992269	0	0	0	0.14	0	79.7	0	1	0	0	0	0.11499999999999488
77.274	77.27412131519273	77.3141213151927	96	107	99	100	79.76	99	99	99	99	79.69	0	0	-5.61	0	0	0	0	32	32	0	0.03999999999996362	0	0	0	0.03	0	78.7	0	1	0	0	0	0.24500000000000455
77.519	77.51912131519273	77.64412131519262	96	122	105	106	80.88	105	105	105	105	80.67	0	0	1.12	0	0	0	0	39	39	0	0.12499999999988631	0	0	0	0.205	0	81	0	1	0	0	0	0.28000000000000114
77.799	77.79912131519274	77.85912131519268	90	108	101	101	79.94	101	101	101	101	79.94	0	0	-0.63	0	0	0	0	34	34	0	0.05999999999994543	0	0	0	0.155	0	81.5	0	1	0	0	0	0.12999999999999545
77.929	77.92912131519273	77.99912131519267	85	108	100	98	79.5	100	100	100	100	79.81	0	0	-0.09	0	0	0	0	33	33	0	0.06999999999993634	0	0	0	0.07	0	79.2	0	1	0	0	0	0.13500000000000512
78.064	78.06412131519274	78.1041213151927	83	93	90	88	77.65	90	90	90	90	77.99	0	0	-1.74	0	0	0	0	19	19	0	0.03999999999996362	0	0	0	0.065	0	77.4	0	1	0	0	0	0.0899999999999892
78.154	78.15412131519273	78.1841213151927	75	87	86	82	76.47	86	86	86	86	77.26	0	0	-0.64	0	0	0	0	14	14	0	0.029999999999972715	0	0	0	0.05	0	73.3	0	1	0	0	0	0.0800000000000125
78.234	78.23412131519274	78.2741213151927	80	87	84	83	76.66	84	84	84	84	76.87	0	0	-0.24	0	0	0	0	11	11	0	0.03999999999996362	0	0	0	0.05	0	72.1	0	1	0	0	0	0.10999999999999943
78.344	78.34412131519274	78.40912131519268	79	94	87	86	77.3	87	87	87	87	77.33	0	0	0.62	0	0	0	0	15	15	0	0.06499999999994088	0	0	0	0.07	0	74	0	1	0	0	0	0.15000000000000568
78.494	78.49412131519274	78.5441213151927	85	89	88	88	77.6	88	88	88	88	77.6	0	0	0.28	0	0	0	0	17	17	0	0.049999999999954525	0	0	0	0.085	0	73	0	1	1	0	0.775	0.049999999999954525
79.319	79.31912131519273	79.43412131519263	81	116	109	108	81.1	116	81	81	116	82.32	-1	-6.19	4.8	0	-6.19	6.19	0	52	6	-46	0.11499999999989541	0	0	0	0.775	0	79.8	0	1	0	1	0	0.24500000000000455
79.564	79.56412131519274	79.6041213151927	96	104	102	100	79.82	102	102	102	102	80.07	0	0	3.99	0	0	0	0	35	35	0	0.03999999999996362	0	0	0	0.13	0	80	0	1	0	0	0	0.17499999999999716
79.739	79.73912131519273	79.78912131519269	105	126	115	115	82.17	115	115	115	115	82.26	0	0	2.2	0	0	0	0	51	51	0	0.049999999999954525	0	0	0	0.135	0	80	0	1	0	0	0	0.07500000000000284
79.814	79.81412131519274	79.8491213151927	92	104	98	97	79.25	98	98	98	98	79.47	0	0	-2.68	0	0	0	0	30	30	0	0.03499999999996817	0	0	0	0.025	0	79.2	0	1	0	0	0	0.1599999999999966
79.974	79.97412131519273	80.02912131519268	86	95	92	92	78.3	92	92	92	92	78.34	0	0	-1.03	0	0	0	0	22	22	0	0.05499999999994998	0	0	0	0.125	0	78.5	0	1	0	0	0	0.15000000000000568
80.124	80.12412131519274	80.17912131519269	91	98	96	95	78.98	96	96	96	96	79.08	0	0	0.79	0	0	0	0	28	28	0	0.05499999999994998	0	0	0	0.095	0	77.6	0	1	0	0	0	0.15500000000000114
80.279	80.27912131519274	80.39912131519263	156	237	206	204	92.11	156	235	156	235	94.57	1	7.06	8.49	7.06	0	7.06	0	89	100	52	0.11999999999989086	0	0	0	0.1	0	80	0	1	1	0	0.61	0.11999999999989086
81.009	81.00912131519274	81.0591213151927	141	148	146	146	86.33	146	146	146	146	86.37	0	0	-8.15	0	0	0	0	81	81	0	0.049999999999954525	0	0	0	0.61	0	80.9	0	1	0	1	0	0.0799999999999983
81.089	81.08912131519274	81.11412131519272	150	156	156	155	87.33	156	156	156	156	87.46	0	0	1.18	0	0	0	0	89	89	0	0.024999999999977263	0	0	0	0.03	0	80.2	0	1	0	0	0	0.05499999999999261
81.144	81.14412131519273	81.35912131519254	127	161	154	153	87.15	161	127	127	161	88.03	-1	-4.06	0.6	0	-4.06	4.06	0	93	63	-31	0.21499999999980446	0	0	0	0.03	0	80.9	0	1	0	0	0	0.355000000000004
81.499	81.49912131519274	81.61412131519263	113	120	114	115	82.23	114	114	114	114	82.04	0	0	-1.83	0	0	0	0	49	49	0	0.11499999999989541	0	0	0	0.14	0	79.9	0	1	1	0	0.4	0.11499999999989541
82.014	82.01412131519274	82.09412131519267	99	104	103	102	80.17	103	103	103	103	80.33	0	0	-1.67	0	0	0	0	37	37	0	0.07999999999992724	0	0	0	0.4	0	78.9	0	1	0	1	0	0.14499999999999602
82.159	82.15912131519273	82.23912131519266	112	129	125	125	83.61	125	125	125	125	83.65	0	0	3.42	0	0	0	0	61	61	0	0.07999999999992724	0	0	0	0.065	0	80.5	0	1	0	0	0	0.23000000000000398
82.389	82.38912131519274	82.47912131519266	101	115	108	107	81.01	115	101	101	115	82.25	-1	-2.34	-1.34	0	-2.34	2.34	0	51	34	-17	0.08999999999991815	0	0	0	0.15	0	81.1	0	1	1	0	0.49	0.08999999999991815
82.969	82.96912131519274	83.02912131519268	100	108	107	105	80.62	107	107	107	107	80.94	0	0	1.04	0	0	0	0	41	41	0	0.05999999999994543	0	0	0	0.49	0	77.9	0	1	0	1	0	0.11499999999999488
83.084	83.08412131519273	83.15412131519267	85	101	92	92	78.36	92	92	92	92	78.43	0	0	-2.47	0	0	0	0	22	22	0	0.06999999999993634	0	0	0	0.055	0	78.2	0	1	0	0	0	0.15000000000000568
83.234	83.23412131519274	83.31912131519266	87	91	90	89	77.89	90	90	90	90	78.02	0	0	-0.27	0	0	0	0	19	19	0	0.08499999999992269	0	0	0	0.08	0	76.4	0	1	0	0	0	0.11499999999999488
83.349	83.34912131519273	83.3891213151927	85	96	92	92	78.39	92	92	92	92	78.39	0	0	0.48	0	0	0	0	22	22	0	0.03999999999996362	0	0	0	0.03	0	74.1	0	1	0	0	0	0.10500000000000398
83.454	83.45412131519274	83.4941213151927	82	91	87	86	77.31	87	87	87	87	77.41	0	0	-0.87	0	0	0	0	15	15	0	0.03999999999996362	0	0	0	0.065	0	75.7	0	1	0	0	0	0.15000000000000568
83.604	83.60412131519274	83.65912131519269	75	89	77	79	75.85	77	77	77	77	75.36	0	0	-1.95	0	0	0	0	0	0	0	0.05499999999994998	0	0	0	0.11	0	73.9	0	1	0	0	0	0.10999999999998522
83.714	83.71412131519273	83.7441213151927	87	94	90	91	78.14	90	90	90	90	78.03	0	0	2.83	0	0	0	0	19	19	0	0.029999999999972715	0	0	0	0.055	0	72.3	0	1	1	0	0.89	0.029999999999972715
84.634	84.63412131519274	84.76412131519263	122	154	140	140	85.6	140	140	140	140	85.59	0	0	7.69	0	0	0	0	76	76	0	0.12999999999988177	0	0	0	0.89	0	81.3	0	1	0	1	0	0.20999999999999375
84.844	84.84412131519274	84.97912131519261	139	166	156	155	87.32	166	148	148	166	88.58	-1	-1.96	3.03	0	-1.96	1.96	0	97	83	-15	0.13499999999987722	0	0	0	0.08	0	82.5	0	1	0	0	0	0.23999999999999488
85.084	85.08412131519273	85.16412131519266	108	122	115	115	82.24	115	115	115	115	82.2	0	0	-4.32	0	0	0	0	51	51	0	0.07999999999992724	0	0	0	0.105	0	80.8	0	1	0	0	0	0.2049999999999983
85.289	85.28912131519273	85.35912131519267	96	114	104	105	80.6	104	104	104	104	80.56	0	0	-1.58	0	0	0	0	38	38	0	0.06999999999993634	0	0	0	0.125	0	77.6	0	1	0	0	0	0.14000000000000057
85.429	85.42912131519273	85.52912131519264	97	102	99	99	79.61	99	99	99	99	79.67	0	0	-0.74	0	0	0	0	32	32	0	0.09999999999990905	0	0	0	0.07	0	79.3	0	1	0	0	0	0.13000000000000966
85.559	85.55912131519274	85.6091213151927	89	104	99	98	79.39	99	99	99	99	79.59	0	0	0.03	0	0	0	0	32	32	0	0.049999999999954525	0	0	0	0.03	0	78.4	0	1	0	0	0	0.10499999999998977
85.664	85.66412131519273	85.71412131519268	93	97	95	95	78.95	95	95	95	95	79	0	0	-0.56	0	0	0	0	26	26	0	0.049999999999954525	0	0	0	0.055	0	78.3	0	1	0	0	0	0.07500000000000284
85.739	85.73912131519273	85.7741213151927	84	98	96	93	78.51	96	96	96	96	79.03	0	0	0.19	0	0	0	0	28	28	0	0.03499999999996817	0	0	0	0.025	0	76.7	0	1	0	0	0	0.0799999999999983
85.819	85.81912131519273	85.8591213151927	87	99	97	97	79.24	97	97	97	97	79.34	0	0	0.32	0	0	0	0	29	29	0	0.03999999999996362	0	0	0	0.045	0	75.6	0	1	0	0	0	0.12000000000000455
85.939	85.93912131519274	85.9741213151927	92	96	94	94	78.68	94	94	94	94	78.74	0	0	-0.45	0	0	0	0	25	25	0	0.03499999999996817	0	0	0	0.08	0	75.7	0	1	0	0	0	0.07500000000000284
86.014	86.01412131519274	86.10412131519266	85	92	88	88	77.58	88	88	88	88	77.66	0	0	-1	0	0	0	0	17	17	0	0.08999999999991815	0	0	0	0.04	0	75	0	1	0	0	0	0.15500000000000114
86.169	86.16912131519274	86.22412131519269	85	88	87	87	77.35	87	87	87	87	77.41	0	0	-0.11	0	0	0	0	15	15	0	0.05499999999994998	0	0	0	0.065	0	72.3	0	1	0	0	0	0.16499999999999204
86.334	86.33412131519273	86.38912131519268	84	96	94	92	78.41	94	94	94	94	78.73	0	0	1.41	0	0	0	0	25	25	0	0.05499999999994998	0	0	0	0.11	0	76.2	0	1	0	0	0	0.125
86.459	86.45912131519273	86.50412131519269	93	101	98	98	79.52	98	98	98	98	79.52	0	0	0.87	0	0	0	0	30	30	0	0.04499999999995907	0	0	0	0.07	0	75.3	0	1	0	0	0	0.1150000000000091
86.574	86.57412131519274	86.65912131519266	152	241	203	202	91.94	152	236	152	236	94.63	1	7.6	7.65	7.6	0	7.6	0	86	100	56	0.08499999999992269	0	0	0	0.07	0	80.8	0	1	1	0	0.63	0.08499999999992269
87.289	87.28912131519273	87.34412131519268	91	111	111	108	81.17	111	111	111	111	81.54	0	0	-13.05	0	0	0	0	46	46	0	0.05499999999994998	0	0	0	0.63	0	79.1	0	1	0	1	0	0.14000000000000057
87.429	87.42912131519273	87.4641213151927	130	153	147	145	86.17	147	147	147	147	86.4	0	0	4.87	0	0	0	0	82	82	0	0.03499999999996817	0	0	0	0.085	0	81.4	0	1	0	0	0	0.060000000000002274
