rowLabel	nucl_t1	nucl_t2	f0_min	f0_max	f0_median	f0_mean	f0_meanST	f0_start	f0_end	lopitch	hipitch	hipitchST	dynamic	intrasyllab	intersyllab	up	down	trajectory	f0_discont	prnp_start	prnp_end	prnp_intra	nucl_dur	syll_dur	vowel_dur	rhyme_dur	gap_left	loudness	int_peak	hesitation	speaker_id	before_pause	after_pause	pause_dur	iso_dur
55.135	55.1354081632653	55.15040816326531	109	109	109	109	81.32	109	109	109	109	81.32	0	0	-0.67	0	0	0	0	44	44	0	0.015000000000007674	0	0	0	0.025	0	77.4	0	1	0	0	0	0.04999999999999716
55.185	55.1854081632653	55.310408163265365	118	131	124	124	83.51	124	124	124	124	83.45	0	0	2.24	0	0	0	0	59	59	0	0.12500000000006395	0	0	0	0.035	0	79.7	0	1	0	0	0	0.19500000000000028
55.380	55.3804081632653	55.45540816326534	133	137	135	135	84.99	135	135	135	135	84.99	0	0	1.54	0	0	0	0	70	70	0	0.07500000000003837	0	0	0	0.07	0	81.8	0	1	0	0	0	0.14000000000000057
55.520	55.5204081632653	55.62040816326535	102	128	121	119	82.82	128	102	102	128	84.09	-1	-4.02	-0.83	0	-4.02	4.02	0	63	35	-28	0.10000000000005116	0	0	0	0.065	0	79.9	0	1	0	0	0	0.23499999999999943
55.755	55.7554081632653	55.785408163265316	106	110	110	109	81.36	110	110	110	110	81.46	0	0	1.39	0	0	0	0	45	45	0	0.030000000000015348	0	0	0	0.135	0	78.1	0	1	0	0	0	0.06500000000000483
55.820	55.820408163265306	55.855408163265324	115	119	116	117	82.52	116	116	116	116	82.43	0	0	1.05	0	0	0	0	51	51	0	0.035000000000017906	0	0	0	0.035	0	79.7	0	1	0	0	0	0.07000000000000028
55.890	55.890408163265306	55.92040816326532	103	110	107	107	81.01	107	107	107	107	80.91	0	0	-1.39	0	0	0	0	41	41	0	0.030000000000015348	0	0	0	0.035	0	77.6	0	1	0	0	0	0.18999999999999773
56.080	56.080408163265304	56.11540816326532	98	99	99	99	79.59	99	99	99	99	79.58	0	0	-1.32	0	0	0	0	32	32	0	0.035000000000017906	0	0	0	0.16	0	75.1	0	1	0	0	0	0.18500000000000227
56.265	56.265408163265306	56.340408163265344	94	103	95	97	79.21	95	95	95	95	78.9	0	0	-0.65	0	0	0	0	27	27	0	0.07500000000003837	0	0	0	0.15	0	77	0	1	0	0	0	0.11999999999999744
56.385	56.3854081632653	56.425408163265324	95	103	101	101	79.96	101	101	101	101	80	0	0	1.16	0	0	0	0	34	34	0	0.040000000000020464	0	0	0	0.045	0	75.8	0	1	0	0	0	0.13000000000000256
56.515	56.515408163265306	56.60040816326535	175	205	189	188	90.75	176	205	176	205	92.18	1	2.62	9.66	2.62	0	2.62	0	100	100	18	0.08500000000004349	0	0	0	0.09	0	79.6	0	1	1	0	0.63	0.08500000000004349
57.230	57.2304081632653	57.30040816326534	131	135	133	134	84.81	133	133	133	133	84.78	0	0	-7.37	0	0	0	0	68	68	0	0.07000000000003581	0	0	0	0.63	0	79.6	0	1	0	1	0	0.20000000000000284
57.430	57.430408163265305	57.470408163265326	162	169	165	165	88.44	165	165	165	165	88.45	0	0	3.79	0	0	0	0	95	95	0	0.040000000000020464	0	0	0	0.13	0	83.6	0	1	0	0	0	0.11999999999999744
57.550	57.5504081632653	57.58040816326532	140	165	155	154	87.23	155	155	155	155	87.35	0	0	-1.05	0	0	0	0	87	87	0	0.030000000000015348	0	0	0	0.08	0	81.4	0	1	0	0	0	0.060000000000002274
57.610	57.610408163265305	57.71540816326536	110	128	120	119	82.82	120	120	120	120	82.91	0	0	-4.41	0	0	0	0	55	55	0	0.10500000000005372	0	0	0	0.03	0	79.1	0	1	0	0	0	0.14000000000000057
57.750	57.750408163265305	57.80040816326533	100	114	109	109	81.22	109	109	109	109	81.25	0	0	-1.64	0	0	0	0	44	44	0	0.05000000000002558	0	0	0	0.035	0	79.5	0	1	0	0	0	0.14499999999999602
57.895	57.8954081632653	57.97540816326534	99	112	103	105	80.6	103	103	103	103	80.32	0	0	-0.9	0	0	0	0	37	37	0	0.08000000000004093	0	0	0	0.095	0	79.8	0	1	0	0	0	0.11500000000000199
58.010	58.0104081632653	58.05540816326533	93	97	97	96	79.05	97	97	97	97	79.23	0	0	-1.01	0	0	0	0	29	29	0	0.04500000000002302	0	0	0	0.035	0	75.7	0	1	0	0	0	0.15500000000000114
58.165	58.165408163265305	58.21040816326533	80	107	96	95	78.91	107	80	80	107	80.98	-1	-4.91	1.78	0	-4.91	4.91	0	41	6	-36	0.04500000000002302	0	0	0	0.11	0	77.5	0	1	1	0	0.39	0.04500000000002302
58.600	58.6004081632653	58.710408163265356	108	117	113	113	81.96	113	113	113	113	81.97	0	0	6.11	0	0	0	0	48	48	0	0.11000000000005627	0	0	0	0.39	0	80.4	0	1	0	1	0	0.25500000000000256
58.855	58.8554081632653	58.880408163265315	116	124	120	120	83.01	120	120	120	120	83.01	0	0	1.17	0	0	0	0	55	55	0	0.02500000000001279	0	0	0	0.145	0	78	0	1	0	0	0	0.054999999999999716
58.910	58.9104081632653	59.1004081632654	79	113	91	94	78.68	113	79	79	113	81.98	-1	-6.18	-0.9	0	-6.18	6.18	0	48	4	-44	0.1900000000000972	0	0	0	0.03	0	76.8	0	1	0	0	0	0.3049999999999997
59.215	59.2154081632653	59.30540816326535	81	92	84	85	77.04	84	84	84	84	76.85	0	0	1.2	0	0	0	0	12	12	0	0.09000000000004604	0	0	0	0.115	0	71.4	0	1	0	0	0	0.14000000000000057
59.355	59.3554081632653	59.400408163265325	76	83	82	82	76.29	82	82	82	82	76.37	0	0	-0.34	0	0	0	0	9	9	0	0.04500000000002302	0	0	0	0.05	0	69.9	0	1	1	0	1.635	0.04500000000002302
61.035	61.0354081632653	61.16540816326537	114	145	144	140	85.66	145	114	114	145	86.26	-1	-4.2	9.96	0	-4.2	4.2	0	79	49	-30	0.1300000000000665	0	0	0	1.635	0	81	0	1	0	1	0	0.23499999999999943
61.270	61.2704081632653	61.36040816326535	131	147	135	137	85.21	135	135	135	135	85.01	0	0	3.02	0	0	0	0	70	70	0	0.09000000000004604	0	0	0	0.105	0	80.2	0	1	0	0	0	0.12000000000000455
61.390	61.390408163265306	61.425408163265324	161	164	163	163	88.24	163	163	163	163	88.27	0	0	3.35	0	0	0	0	93	93	0	0.035000000000017906	0	0	0	0.03	0	81.3	0	1	0	0	0	0.0799999999999983
61.470	61.470408163265304	61.56540816326535	86	145	114	114	82.01	145	86	86	145	86.18	-1	-9.06	-2.01	0	-9.06	9.06	0	79	15	-65	0.0950000000000486	0	0	0	0.045	0	81.7	0	1	0	0	0	0.4450000000000003
61.915	61.915408163265305	61.95040816326532	108	132	120	120	82.9	120	120	120	120	82.91	0	0	5.79	0	0	0	0	55	55	0	0.035000000000017906	0	0	0	0.35	0	72.7	0	1	0	0	0	0.14499999999999602
62.060	62.0604081632653	62.12040816326533	131	146	142	141	85.72	142	142	142	142	85.83	0	0	2.95	0	0	0	0	76	76	0	0.060000000000030695	0	0	0	0.11	0	79.4	0	1	0	0	0	0.08500000000000085
62.145	62.1454081632653	62.170408163265314	153	156	155	155	87.33	155	155	155	155	87.35	0	0	1.56	0	0	0	0	87	87	0	0.02500000000001279	0	0	0	0.025	0	79.6	0	1	0	0	0	0.09000000000000341
62.235	62.235408163265305	62.275408163265325	154	172	163	163	88.22	163	163	163	163	88.26	0	0	0.94	0	0	0	0	93	93	0	0.040000000000020464	0	0	0	0.065	0	80.6	0	1	0	0	0	0.11999999999999744
62.355	62.3554081632653	62.39040816326532	129	136	132	132	84.6	132	132	132	132	84.59	0	0	-3.6	0	0	0	0	67	67	0	0.035000000000017906	0	0	0	0.08	0	80.6	0	1	0	0	0	0.14000000000000057
62.495	62.4954081632653	62.53040816326532	112	141	124	125	83.65	124	124	124	124	83.55	0	0	-0.99	0	0	0	0	59	59	0	0.035000000000017906	0	0	0	0.105	0	78.9	0	1	0	0	0	0.10000000000000142
62.595	62.595408163265304	62.65040816326533	93	110	105	105	80.59	105	105	105	105	80.58	0	0	-2.87	0	0	0	0	39	39	0	0.05500000000002814	0	0	0	0.065	0	79.2	0	1	0	0	0	0.10999999999999943
62.705	62.705408163265304	62.73040816326532	102	107	106	105	80.69	106	106	106	106	80.74	0	0	0.17	0	0	0	0	40	40	0	0.02500000000001279	0	0	0	0.055	0	78.7	0	1	0	0	0	0.11999999999999744
62.825	62.8254081632653	62.94540816326536	101	111	106	106	80.86	106	106	106	106	80.82	0	0	0.09	0	0	0	0	40	40	0	0.12000000000006139	0	0	0	0.095	0	79.2	0	1	0	0	0	0.2850000000000037
63.110	63.110408163265305	63.18040816326534	91	101	94	95	78.96	94	94	94	94	78.67	0	0	-2.07	0	0	0	0	25	25	0	0.07000000000003581	0	0	0	0.165	0	76.7	0	1	0	0	0	0.10499999999999687
63.215	63.2154081632653	63.25540816326532	105	109	109	108	81.19	109	109	109	109	81.26	0	0	2.6	0	0	0	0	44	44	0	0.040000000000020464	0	0	0	0.035	0	78.7	0	1	0	0	0	0.17500000000000426
63.390	63.390408163265306	63.41540816326532	107	110	110	109	81.33	110	110	110	110	81.38	0	0	0.17	0	0	0	0	45	45	0	0.02500000000001279	0	0	0	0.135	0	77.1	0	1	0	0	0	0.10499999999999687
63.495	63.4954081632653	63.60040816326536	90	98	97	95	78.93	97	97	97	97	79.25	0	0	-2.13	0	0	0	0	29	29	0	0.10500000000005372	0	0	0	0.08	0	78	0	1	0	0	0	0.1600000000000037
63.655	63.65540816326531	63.69540816326533	91	95	95	94	78.76	95	95	95	95	78.86	0	0	-0.34	0	0	0	0	27	27	0	0.040000000000020464	0	0	0	0.055	0	77.6	0	1	0	0	0	0.06499999999999773
63.720	63.720408163265304	63.820408163265355	77	96	88	87	77.4	96	77	77	96	79.16	-1	-3.92	0.32	0	-3.92	3.92	0	28	1	-28	0.10000000000005116	0	0	0	0.025	0	76.8	0	1	1	0	0.545	0.10000000000005116
64.365	64.3654081632653	64.42540816326525	115	130	118	120	82.98	118	118	118	118	82.67	0	0	7.47	0	0	0	0	53	53	0	0.05999999999994543	0	0	0	0.545	0	80.2	0	1	0	1	0	0.09499999999999886
64.460	64.4604081632653	64.52040816326524	128	134	133	133	84.68	133	133	133	133	84.76	0	0	2.17	0	0	0	0	68	68	0	0.05999999999994543	0	0	0	0.035	0	81.5	0	1	0	0	0	0.1700000000000017
64.630	64.6304081632653	64.68540816326525	89	111	98	97	79.34	98	98	98	98	79.43	0	0	-5.23	0	0	0	0	31	31	0	0.05499999999994998	0	0	0	0.11	0	79.7	0	1	0	0	0	0.0799999999999983
64.710	64.7104081632653	64.78540816326523	86	92	91	90	77.93	91	91	91	91	78.13	0	0	-1.25	0	0	0	0	21	21	0	0.07499999999993179	0	0	0	0.025	0	77	0	1	0	0	0	0.17499999999999716
64.885	64.8854081632653	64.91040816326527	95	107	106	104	80.44	106	106	106	106	80.82	0	0	2.73	0	0	0	0	40	40	0	0.024999999999977263	0	0	0	0.1	0	78.1	0	1	0	0	0	0.060000000000002274
64.945	64.9454081632653	64.98040816326527	95	109	105	103	80.33	105	105	105	105	80.58	0	0	-0.15	0	0	0	0	39	39	0	0.03499999999996817	0	0	0	0.035	0	77.1	0	1	0	0	0	0.10500000000000398
65.050	65.0504081632653	65.12540816326523	90	113	104	102	80.22	104	104	104	104	80.42	0	0	-0.15	0	0	0	0	38	38	0	0.07499999999993179	0	0	0	0.07	0	78.9	0	1	0	0	0	0.17499999999999716
65.225	65.2254081632653	65.26540816326526	71	93	87	87	77.37	87	87	87	87	77.51	0	0	-2.89	0	0	0	0	16	16	0	0.03999999999996362	0	0	0	0.1	0	74.4	0	1	0	0	0	0.1599999999999966
65.385	65.3854081632653	65.45540816326523	79	113	90	91	78.13	113	84	84	113	81.88	-1	-5.18	4.57	0	-5.18	5.18	0	48	12	-37	0.06999999999993634	0	0	0	0.12	0	77	0	1	0	0	0	0.23500000000001364
65.620	65.62040816326531	65.70040816326524	73	99	83	84	76.9	99	73	73	99	79.67	-1	-5.34	2.96	0	-5.34	5.34	0	32	0	-38	0.07999999999992724	0	0	0	0.165	0	76	0	1	0	0	0	0.13999999999998636
65.760	65.7604081632653	65.80040816326526	81	101	88	89	77.71	88	88	88	88	77.61	0	0	3.33	0	0	0	0	17	17	0	0.03999999999996362	0	0	0	0.06	0	72.8	0	1	0	0	0	0.12000000000000455
65.880	65.8804081632653	65.91540816326527	84	90	86	87	77.41	86	86	86	86	77.24	0	0	-0.27	0	0	0	0	15	15	0	0.03499999999996817	0	0	0	0.08	0	69.7	0	1	1	0	0.555	0.03499999999996817
